sim,C390,C814,ratio,C814_gt_C390
9296,0.14832931047849793,0.15172830577996219,1.0229151965346523,True
9297,0.29626330638529247,0.3224670123554701,1.0884473554618996,True
9298,0.21804623638655218,0.24084442272883214,1.104556660642669,True
9299,0.09739565525966339,0.10463403397433184,1.0743193184066624,True
9300,0.12554755006028656,0.12781875943568494,1.0180904316675854,True
9301,0.19571688512504987,0.2065470863650532,1.0553360597021741,True
9302,0.17018253668436473,0.17893350011873052,1.0514210423987045,True
9303,0.21059594381462504,0.22112209833742275,1.0499827030479905,True
9304,0.18675661203074875,0.18992130238366448,1.0169455331112704,True
9305,0.14409721956646085,0.14851894710406696,1.0306857242000198,True
9306,0.23122341168214106,0.23544310330161705,1.0182494133650997,True
9307,0.19969823034076997,0.2114966230938157,1.0590811081946627,True
9308,0.23453736098919487,0.25647753132027773,1.093546589927281,True
9309,0.23427666155283572,0.25651840864346326,1.0949379547378066,True
9310,0.3136589984220366,0.34145233997007934,1.0886100564239067,True
9311,0.2739664311524657,0.2722568630810694,0.9937599359738897,False
9312,0.1263937850449674,0.1406532784669858,1.1128179951011459,True
9313,0.19946493507164179,0.19994269885770688,1.0023952269399807,True
9314,0.2903274141006116,0.2894732471166394,0.9970579182588793,False
9315,0.24489478397688802,0.25586356120376497,1.0447897543947369,True
9316,0.08404753875819611,0.08840018028890476,1.0517878523871014,True
9317,0.1119554409985072,0.11915813724518237,1.0643353836350948,True
9318,0.25230147696143707,0.26050194307096775,1.032502648055382,True
9319,0.11568664110227565,0.12428668001266419,1.0743390838254647,True
9320,0.17000815082658535,0.18085130263654156,1.0637801879335576,True
9321,0.23973913154982945,0.2335580092450063,0.9742172991748808,False
9322,0.202788795792547,0.20609002965478232,1.0162791728671858,True
9323,0.19055250808394641,0.19508762093869672,1.023799806679807,True
9324,0.321161739266969,0.33167260457519304,1.0327276385170114,True
9325,0.161027104883102,0.16936040039434816,1.0517508870155476,True
9326,0.3090019928000291,0.3110519307166713,1.0066340605057806,True
9327,0.21544535416507582,0.2535462883461202,1.1768473232049885,True
9328,0.19273976037175353,0.20832968559612267,1.0808858804965802,True
9329,0.32412590721129036,0.33077572455385745,1.0205161549713218,True
9330,0.1195103400594984,0.12878356325345316,1.0775934801067262,True
9331,0.21240911995690873,0.23666864206830776,1.114211301832617,True
9332,0.266231437154761,0.29275129225149477,1.0996120344770468,True
9333,0.23554541672575724,0.2504875077265608,1.0634361356230526,True
9334,0.15254112205135675,0.15735184543495812,1.0315372230052282,True
9335,0.224304780023118,0.22377970207218806,0.9976590871096201,False
9336,0.16321743600776212,0.18179316569170334,1.1138097138289675,True
9337,0.21910991010773812,0.23080892610027373,1.053393367679185,True
9338,0.0915969766838158,0.10093820391700199,1.1019818292194428,True
9339,0.1803953258930902,0.1950733830625134,1.0813660614362148,True
9340,0.27771738108037325,0.29911636197977715,1.0770530847444904,True
9341,0.2223178672352976,0.22963047905917922,1.0328925961499176,True
9342,0.07790728357005186,0.08001161895873503,1.0270107657750769,True
9343,0.24246804116490925,0.2657111012535849,1.0958603038033676,True
9344,0.18982161958170682,0.18823163163053744,0.9916237783942994,False
9345,0.2284221384358191,0.24701641199425575,1.0814031148021197,True
9346,0.2186850148890672,0.23071486907808125,1.0550099612226127,True
9347,0.10942512222130191,0.11868990565959074,1.084667791547463,True
9348,0.06640919089247263,0.07246734025651846,1.0912245621822885,True
9349,0.18634014383072836,0.19358569832871006,1.0388834866659948,True
9350,0.2475051987102406,0.24996929880446117,1.0099557508571986,True
9351,0.2938437220520681,0.32180101673469097,1.0951434132653306,True
9352,0.3465661185079519,0.37298926599798055,1.076242731412368,True
9353,0.13347445812011086,0.1440619434222995,1.079322182320914,True
9354,0.11372715615226169,0.12055924841897875,1.0600744140438194,True
9355,0.21837688990209062,0.23846306583125648,1.09197940284877,True
9356,0.23104385476206768,0.24536993553772415,1.0620058940343151,True
9357,0.12711601346553175,0.13131092677631684,1.0330006676296732,True
9358,0.216380196278685,0.20698194579375198,0.9565660321666932,False
9359,0.2603860859895557,0.25698848892425574,0.9869516950094014,False
9360,0.20821634128742283,0.21945689155390716,1.0539849571699458,True
9361,0.1568166827399957,0.1634300395308889,1.0421725334023182,True
9362,0.14190155137636612,0.14814047245706474,1.0439665459622152,True
9363,0.17020126294055982,0.17684129555117495,1.0390128280830329,True
9364,0.21457860488388752,0.21549715797540284,1.004280730094281,True
9365,0.24686421003267442,0.2561778982502706,1.0377279809672024,True
9366,0.08281318668502284,0.08345292666130084,1.0077250979208328,True
9367,0.17823845750469258,0.19575439853109033,1.0982725124062331,True
9368,0.25736551758653203,0.28273809623961993,1.0985857736149796,True
9369,0.18485126274941274,0.1809138404281272,0.9786995108244233,False
9370,0.204116429830336,0.20580409345174389,1.0082681419756885,True
9371,0.3090530178363061,0.3296612714201858,1.0666819360903155,True
9372,0.224053274317997,0.2467852801315972,1.101458038865064,True
9373,0.17740345801359628,0.17522051161462254,0.9876950177667538,False
9374,0.2147001196839307,0.21968435045448043,1.0232148485892194,True
9375,0.17935700219023215,0.18282252274876082,1.0193219139270238,True
9376,0.19825794360801888,0.20088209600113663,1.0132360517080012,True
9377,0.22361347362180434,0.2576983556082314,1.1524276754632172,True
9378,0.1013348651099714,0.11127822161078639,1.0981237453666532,True
9379,0.28276256629993074,0.2890360499055967,1.0221864007239614,True
9380,0.19126525551566803,0.20030412955392418,1.0472583168013792,True
9381,0.12247719643667719,0.13915948498730712,1.1362073025508463,True
9382,0.25252810507695145,0.281137335794397,1.1132912738909897,True
9383,0.15113814486316002,0.17569524913199291,1.1624811809822517,True
9384,0.1964753641977044,0.21608687515763816,1.0998166413382982,True
9385,0.1508516109932001,0.1545067311728525,1.0242299048421641,True
9386,0.25578923352297744,0.27341080125701017,1.068890967345777,True
9387,0.15358265140499341,0.15587942109255937,1.0149546167262697,True
9388,0.2217162323044726,0.2255072326209587,1.0170984337821514,True
9389,0.20713659084575461,0.22266011722684548,1.074943428960123,True
9390,0.17641336239353284,0.18487270343470447,1.047951815703739,True
9391,0.060300100293321564,0.06848510102865812,1.1357377632130252,True
9392,0.15582792683426394,0.17354174611093087,1.1136755114216919,True
9393,0.3191937787052594,0.3352827617779916,1.0504050647164669,True
9394,0.28593438782066216,0.2976313571445153,1.040907878947353,True
9395,0.22345001092695171,0.24770174308401838,1.1085331437508625,True
9396,0.11023596068523936,0.11415255337736911,1.0355291745795452,True
9397,0.206336332832193,0.21814967612417613,1.0572528508665053,True
9398,0.2829977408763364,0.316560074953428,1.1185957667830202,True
9399,0.14926783697892965,0.1569710697619388,1.0516067824048159,True
9400,0.40768826762068383,0.4243982738935996,1.0409872140065184,True
9401,0.32977680003928317,0.34982434515315686,1.0607912536948798,True
9402,0.130886162493385,0.14629207264319444,1.11770465155618,True
9403,0.19397104217412192,0.20397368223947338,1.051567697699806,True
9404,0.23277076936848054,0.23148257788527482,0.9944658365537019,False
9405,0.12330644124764141,0.11954397434530671,0.9694868583971344,False
9406,0.23220569618154258,0.24851397355542412,1.0702320297996972,True
9407,0.2326497447314225,0.26205521766849493,1.1263937468361247,True
9408,0.27367364078229023,0.2678947145140757,0.9788838769722374,False
9409,0.26864261363879816,0.3020322182467082,1.1242900527047575,True
9410,0.17307304519859876,0.1705783155788324,0.9855856836811089,False
9411,0.2726533159619231,0.27568568301451607,1.0111216951163595,True
9412,0.27210947429751775,0.28344440424546347,1.0416557709988163,True
9413,0.21177255195858302,0.21056329254662035,0.994289819899799,False
9414,0.11811217615887436,0.12085877017921903,1.0232541140944706,True
9415,0.2778321458701026,0.2718388042303067,0.9784281922416638,False
9416,0.15745401676466805,0.16672034214916948,1.058850993927649,True
9417,0.09460666460019254,0.10179139077356308,1.0759431294162327,True
9418,0.1599126072566123,0.17242148575892027,1.0782232165237287,True
9419,0.23609962610465504,0.24379648151269195,1.032600032177201,True
9420,0.31555853776509485,0.3407318770230253,1.0797739127460078,True
9421,0.23277984987835268,0.2352861965088729,1.0107670257190646,True
9422,0.14913524837456119,0.1548947220174956,1.0386191306596357,True
9423,0.20198582007268417,0.2168366753862656,1.073524246940886,True
9424,0.12363454371225488,0.1297350362520636,1.0493429453988758,True
9425,0.16251845723454691,0.16789409940060102,1.0330771178703473,True
9426,0.17914450962622366,0.18632701516656205,1.0400933612496657,True
9427,0.12540984247127498,0.13480080590643592,1.0748821882725188,True
9428,0.3855080800713722,0.3983040091834585,1.0331923759152266,True
9429,0.26359524505523685,0.2881890122284348,1.0933012549905605,True
9430,0.19854661346580044,0.21322720565098777,1.0739402799620958,True
9431,0.2128249589142852,0.22370717017871566,1.0511322136273182,True
9432,0.3322708395731343,0.3504534422603497,1.0547222341586593,True
9433,0.0973968094398719,0.10242074299408231,1.0515821163249905,True
9434,0.18880915875175772,0.20068915991049094,1.062920682647354,True
9435,0.19356984339734767,0.18982660542308272,0.9806620808873566,False
9436,0.1880293061592534,0.20192582320212435,1.073906123075842,True
9437,0.11684861125870849,0.116794428588427,0.9995363002632395,False
9438,0.2185092157064524,0.24440191695756777,1.1184970673543577,True
9439,0.07508584737330588,0.08298465103035385,1.1051969703128917,True
9440,0.14138532477978857,0.1571572200615869,1.111552562519225,True
9441,0.09631559340864038,0.10844443008737768,1.1259280688567013,True
9442,0.31559363816002567,0.3209279659909057,1.016902520158455,True
9443,0.23510143502576847,0.24545487667199806,1.0440381899204265,True
9444,0.17669417718318048,0.1892018811895595,1.070787301572548,True
9445,0.09728423223528844,0.1067695070721574,1.0975006393012199,True
9446,0.2499858656568891,0.2543713860554161,1.0175430734333846,True
9447,0.1197531967083699,0.12766820219300495,1.0660943148257673,True
9448,0.1325510347261234,0.14618322249282564,1.102844823466441,True
9449,0.23012498344241353,0.2422447387142371,1.0526659691204558,True
9450,0.1746230012122898,0.19029902973610488,1.0897706969585164,True
9451,0.12926515569400251,0.1335673544501541,1.0332819678516907,True
9452,0.15404106479735322,0.15305250474912208,0.9935824901656475,False
9453,0.3667537329394494,0.36782451741484623,1.0029196280207286,True
9454,0.25241062192972963,0.2640796146039189,1.0462301965938576,True
9455,0.2518918081822047,0.2619598789649588,1.0399698221844176,True
9456,0.22710326416850896,0.25305083200954875,1.1142544909516883,True
9457,0.2908733363033159,0.2953378470380734,1.0153486420979543,True
9458,0.24166646587838955,0.24792686399185346,1.0259051171651354,True
9459,0.1668192148639022,0.16409079841031726,0.983644471316983,False
9460,0.10256340315286727,0.11167634236474733,1.0888517632190648,True
9461,0.23349309495626167,0.23817848740853792,1.0200665139718754,True
9462,0.20998030445951846,0.208974822206919,0.9952115401718864,False
9463,0.1302019679200891,0.1279716758010307,0.9828705191274281,False
9464,0.14910138241291182,0.15340255903595493,1.0288473289344273,True
9465,0.16666543174856216,0.18031233189864593,1.0818820076059443,True
9466,0.11053093612727659,0.12098283839618847,1.0945608771183888,True
9467,0.22047304935744716,0.22586627679368773,1.024462071223484,True
9468,0.168734922745399,0.17298520819039115,1.0251891272763098,True
9469,0.20187767203033738,0.2221683576396256,1.1005098057909002,True
9470,0.3447542683533782,0.37771291518232625,1.0956004025312458,True
9471,0.18227944910260682,0.18690909651552642,1.0253986252192013,True
9472,0.1565171052381075,0.16223037976002358,1.0365025567858832,True
9473,0.2264948693333585,0.24375587040875493,1.0762092365544556,True
9474,0.19041897227296387,0.20512941161474768,1.077253013007005,True
9475,0.2138811315422072,0.22839787788392824,1.0678729640012976,True
9476,0.2565009255008649,0.2761673157710543,1.0766718101768529,True
9477,0.18893089176303596,0.20229985034955747,1.0707611045592764,True
9478,0.16138504973241288,0.16209696040203347,1.004411255384566,True
9479,0.1475757000073016,0.15492908040585818,1.0498278537604278,True
9480,0.16497203527561288,0.16538052625593885,1.0024761225721894,True
9481,0.20905124161840843,0.23456464746630032,1.1220437900792897,True
9482,0.17463711177355334,0.18985213355071937,1.0871236452701696,True
9483,0.21414957823911324,0.22646405200667397,1.0575040766777077,True
9484,0.19895703060585052,0.21771107713209945,1.0942617934593233,True
9485,0.16035657553833843,0.1689983880394482,1.0538912263004996,True
9486,0.22727309780593338,0.2523014345818519,1.110124502272988,True
9487,0.19203218664976193,0.19222564464327208,1.0010074248327077,True
9488,0.3029702509195657,0.3214824412850817,1.0611023369764139,True
9489,0.12681297487701296,0.13645065439491258,1.075999159606866,True
9490,0.2215947770705166,0.23205227189385919,1.047191973392111,True
9491,0.24844021961451485,0.28239831473149174,1.1366851758932874,True
9492,0.22335927832314362,0.23890925191503515,1.069618659715558,True
9493,0.08689597803590775,0.09340177338123101,1.0748687740488392,True
9494,0.2615699165130002,0.28518419954823315,1.0902790479502993,True
9495,0.3785219798421352,0.38450139112541515,1.0157967346725114,True
9496,0.3516575008138788,0.35652440080280245,1.0138398867581657,True
9497,0.25611261769142946,0.2647571201144914,1.0337527393260921,True
9498,0.11602141786876564,0.12263627675761894,1.0570141186891502,True
9499,0.16092583930289941,0.1771210239520006,1.1006375652241784,True
9500,0.1807920347789499,0.1840316375341629,1.0179189462587441,True
9501,0.21376260612684517,0.22976752569764328,1.0748724010283675,True
9502,0.14064547472221525,0.15056897500328972,1.0705568401733088,True
9503,0.1158177935629849,0.13018057473717828,1.1240118701310133,True
9504,0.21989970444419477,0.23261070633500908,1.0578036333561334,True
9505,0.2626179734008275,0.28514182164554486,1.0857665907364984,True
9506,0.13416748384729088,0.13282043932187917,0.9899599777324221,False
9507,0.09292759343127507,0.09335889490952494,1.0046412638305202,True
9508,0.2273709314625702,0.25112727263654744,1.1044827543308366,True
9509,0.3958855875203687,0.4112419461474455,1.0387898905925357,True
9510,0.22727851799190732,0.24115187450614267,1.061041213383525,True
9511,0.17806238493137244,0.17769828916412955,0.9979552348050195,False
9512,0.10356967669373447,0.11424071426784532,1.1030324503731546,True
9513,0.2750645005590895,0.29291981323262595,1.064913184497615,True
9514,0.2536677797082625,0.27004528057825317,1.0645627950417118,True
9515,0.17448972717528835,0.1897085695465435,1.0872191309919732,True
